comsol_index,theory_index,pml_fraction,comsol_real_Hz,theory_real_Hz,real_error_Hz,comsol_imag_Hz,theory_imag_Hz,imag_error_Hz,comsol_Q,theory_Q,comsol_Forward,theory_Forward,Forward_error,comsol_Backward,theory_Backward,Backward_error,pair_cost,pair_ambiguity,pair_quality
13,22,0.0394006453527883,1618.27619685483,1522.26510597985,-96.01109087498,103.977750787484,43.8937948321865,-60.0839559552975,7.78183882897394,17.3403223826936,0.492779196426187,1.48132396357618e-05,-0.492764383186551,0.512659359028176,3.18067399595775e-05,-0.512627552288216,8.6342100027472,0.90387220388785,low
14,23,0.00189062718740114,1662.80230949227,1560.74991421024,-102.05239528203,0.990594723316899,163.03213866756,162.041543944243,839.294956026294,4.78663264484547,1.25212437920425e-08,0.482489853797667,0.482489841276423,4.07355409273469e-07,0.754498249425355,0.754497842069946,9.86461817785166,0.276148147355704,low
15,24,0.00179411232260217,1665.99268954057,1560.91962656059,-105.07306297998,0.497018554751826,170.258019378544,169.761000823792,1675.98641299463,4.58398268774087,1.27250209383772e-06,0.827032989623207,0.827031717121113,1.54404392058015e-06,0.833617220041499,0.833615675997578,10.4118569754097,0.121939169010186,ambiguous
16,25,3.7840167851684e-05,1667.07548297936,1576.30468484795,-90.7707981314099,0.1114468280868,169.746455640546,169.635008812459,7479.24149838055,4.6431151652024,0.336992016149355,0.836755477576425,0.49976346142707,0.516206679460746,0.803190755811678,0.286984076350932,8.89294535355095,0.337977778354933,low
17,26,0.000335002035610094,1667.45530344692,1577.64757268307,-89.80773076385,0.987196591211235,165.594489550414,164.607292959203,844.540650915866,4.76358717299819,0.115695632932044,0.528945045390506,0.413249412458462,0.877973971475163,0.76374207057686,-0.114231900898303,8.49226003626007,0.150757367764867,low
18,27,0.829458234143763,1668.65277324633,1604.06194658941,-64.5908266569202,0.719680522993558,58.2061201555277,57.4864396325341,1159.30105090622,13.7791519371445,2.85521729216783e-05,0.499207444009143,0.499178891836221,8.69175500422163e-05,0.459549581073372,0.45946266352333,6.48496012585438,0.201225490384393,low
19,28,0.824349211675402,1668.65393137292,1607.46308957612,-61.1908417968,0.721486343704357,58.7395515775524,58.018065233848,1156.40021875223,13.6829703871149,4.42438958662246e-05,0.472385964616874,0.472341720721008,0.000164201169929492,0.648206648691913,0.648042447521983,6.28359733868144,0.201775417977116,low
20,29,0.808599621306404,1668.65507230657,1617.64478201838,-51.0102902881899,0.675065919695458,67.2364755665046,66.5614096468091,1235.92009581772,12.0295179691442,6.14635810895223e-07,0.451421361422823,0.451420746787012,1.22960634596708e-05,0.557355535351061,0.557343239287601,5.40730494035626,0.186928073618678,low
21,30,0.783058338593712,1668.65815444543,1642.56929522053,-26.0888592249,0.646456493279185,46.3902785883062,45.743822095027,1290.61906856335,17.7038093454625,9.11559261131507e-06,1.23137369785737e-05,3.19814436725863e-06,5.4262457457607e-05,1.17138663513388e-05,-4.25485911062682e-05,2.77477564694354,0.177375308341372,low
22,31,0.424030400456663,1671.34564679514,1646.9388819356,-24.4067648595401,6.36537299629035,5.43312365148299,-0.932249344807359,131.284187727033,151.564641961173,2.99080612981442e-06,0.0447606323700754,0.0447576415639456,6.30702600961648e-07,0.526859307558098,0.526858676855497,2.34279376160832,0.333402962768618,low
23,32,0.416671506432247,1671.36918332475,1648.8377501172,-22.5314332075502,6.33107358450178,5.38764862346479,-0.943424961036991,131.997295641627,153.020163836968,2.22747921651935e-06,0.0825535968054906,0.0825513693262741,7.82579944361932e-08,0.435557413569004,0.43555733531101,2.16019334618251,0.333402962768618,low
24,33,0.385660402994992,1671.39594749049,1653.04876441812,-18.3471830723699,6.00115811217681,6.68527302270134,0.68411491052453,139.256116590154,123.63360170967,2.67161799294153e-06,0.224878300716918,0.224875629098925,1.46334822801551e-05,0.616513506163382,0.616498872681102,1.96540525122502,0.333402962768618,low
